id,name,slug,url
5439,ARES CONTRACT BUILDERS SINGAPORE PTE LTD,ares-contract-builders-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/5439-ares-contract-builders-singapore-pte-ltd
4711,ARINA HOGAN BUILDERS,arina-hogan-builders,https://www.scal.com.sg/memberlisting-details/4711-arina-hogan-builders
4712,ARMOURFLEX COATINGS PTE LTD,armourflex-coatings-pte-ltd,https://www.scal.com.sg/memberlisting-details/4712-armourflex-coatings-pte-ltd
7763,ART COURT RENOVATION PTE LTD,art-court-renovation-pte-ltd,https://www.scal.com.sg/memberlisting-details/7763-art-court-renovation-pte-ltd
7844,ARTANS ASSOCIATE PTE. LTD.,artans-associate-pte-ltd,https://www.scal.com.sg/memberlisting-details/7844-artans-associate-pte-ltd
6090,ARTREND DESIGN PTE LTD,artrend-design-pte-ltd,https://www.scal.com.sg/memberlisting-details/6090-artrend-design-pte-ltd
4367,ARTS EAST PLASTERGLASS DESIGN,arts-east-plasterglass-design,https://www.scal.com.sg/memberlisting-details/4367-arts-east-plasterglass-design
4368,ARTWOOD PTE LTD,artwood-pte-ltd,https://www.scal.com.sg/memberlisting-details/4368-artwood-pte-ltd
4774,AS DEMOLITION WORKS,as-demolition-works,https://www.scal.com.sg/memberlisting-details/4774-as-demolition-works
6471,A'S DESIGN WERKZ PTE LTD,as-design-werkz-pte-ltd,https://www.scal.com.sg/memberlisting-details/6471-as-design-werkz-pte-ltd
7825,AS UNITED PTE. LTD.,as-united-pte-ltd,https://www.scal.com.sg/memberlisting-details/7825-as-united-pte-ltd
4369,A'SANTACOOL AIRCON BIZ,asantacool-aircon-biz,https://www.scal.com.sg/memberlisting-details/4369-asantacool-aircon-biz
7874,ASCEND WERKZ PTE LTD,ascend-werkz-pte-ltd,https://www.scal.com.sg/memberlisting-details/7874-ascend-werkz-pte-ltd
6957,ASCEND WERKZ PTE. LTD. ,ascend-werkz-pte-ltd,https://www.scal.com.sg/memberlisting-details/6957-ascend-werkz-pte-ltd
4370,ASHER PTE LTD,asher-pte-ltd,https://www.scal.com.sg/memberlisting-details/4370-asher-pte-ltd
7908,ASHER PTE. LTD.,asher-pte-ltd,https://www.scal.com.sg/memberlisting-details/7908-asher-pte-ltd
4518,ASHKURE INSIGHT PTE. LTD.,ashkure-insight-pte-ltd,https://www.scal.com.sg/memberlisting-details/4518-ashkure-insight-pte-ltd
6680,ASHLEY CONSTRUCTION (PTE. LTD.),ashley-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/6680-ashley-construction-pte-ltd
4371,ASIA GLASS SYSTEMS,asia-glass-systems,https://www.scal.com.sg/memberlisting-details/4371-asia-glass-systems
5769,ASIA PILING CO PTE LTD,asia-piling-co-pte-ltd,https://www.scal.com.sg/memberlisting-details/5769-asia-piling-co-pte-ltd
5639,ASIA PROJECTS ENGINEERING PTE LTD,asia-projects-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5639-asia-projects-engineering-pte-ltd
4713,ASIA SPORTS EQUIPMENT PTE LTD,asia-sports-equipment-pte-ltd,https://www.scal.com.sg/memberlisting-details/4713-asia-sports-equipment-pte-ltd
4372,ASIA STONE BUILDING MATERIAL PTE. LTD.,asia-stone-building-material-pte-ltd,https://www.scal.com.sg/memberlisting-details/4372-asia-stone-building-material-pte-ltd
5786,ASIA TUNNELLING & CONSTRUCTION PTE LTD,asia-tunnelling-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/5786-asia-tunnelling-construction-pte-ltd
4828,ASIABUILD ENTERPRISES PTE LTD,asiabuild-enterprises-pte-ltd,https://www.scal.com.sg/memberlisting-details/4828-asiabuild-enterprises-pte-ltd
4373,ASIAWIRE & SYSTEM,asiawire-system,https://www.scal.com.sg/memberlisting-details/4373-asiawire-system
4829,ASPEC LIGHTING & BUILDING SERVICES PTE LTD,aspec-lighting-building-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/4829-aspec-lighting-building-services-pte-ltd
4374,ASPEC SERVICES PTE LTD,aspec-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/4374-aspec-services-pte-ltd
4043,ASSEMBLY CONSTRUCTION PTE LTD,assembly-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4043-assembly-construction-pte-ltd
4375,ASSET PROTECTION SERVICES PTE LTD,asset-protection-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/4375-asset-protection-services-pte-ltd
6691,ASSURED CARETAKERS SINGAPORE PTE LTD,assured-caretakers-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/6691-assured-caretakers-singapore-pte-ltd
4376,AS-TECH ELECTRONIC ENGINEERING,as-tech-electronic-engineering,https://www.scal.com.sg/memberlisting-details/4376-as-tech-electronic-engineering
4830,ASTRONIC SERVICES & TRADING PTE LTD,astronic-services-trading-pte-ltd,https://www.scal.com.sg/memberlisting-details/4830-astronic-services-trading-pte-ltd
4378,ATAT.1 PTE LTD,atat1-pte-ltd,https://www.scal.com.sg/memberlisting-details/4378-atat1-pte-ltd
4832,ATC INDUSTRIES PTE LTD,atc-industries-pte-ltd,https://www.scal.com.sg/memberlisting-details/4832-atc-industries-pte-ltd
4379,ATC PLUMBING SERVICES,atc-plumbing-services,https://www.scal.com.sg/memberlisting-details/4379-atc-plumbing-services
4380,ATEC DESIGN & CONSTRUCTION PTE LTD,atec-design-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4380-atec-design-construction-pte-ltd
6119,ATLANTIS AEGIZ M&E SERVICES,atlantis-aegiz-me-services,https://www.scal.com.sg/memberlisting-details/6119-atlantis-aegiz-me-services
6128,ATOM TRADING & SERVICES PTE LTD,atom-trading-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/6128-atom-trading-services-pte-ltd
4381,ATOM-DRIVE PTE LTD,atom-drive-pte-ltd,https://www.scal.com.sg/memberlisting-details/4381-atom-drive-pte-ltd
7824,ATWOOD PTE LTD,atwood-pte-ltd,https://www.scal.com.sg/memberlisting-details/7824-atwood-pte-ltd
4382,AUGUST DESIGN PTE LTD,august-design-pte-ltd,https://www.scal.com.sg/memberlisting-details/4382-august-design-pte-ltd
5721,AURA Z-PECTRA PTE LTD,aura-z-pectra-pte-ltd,https://www.scal.com.sg/memberlisting-details/5721-aura-z-pectra-pte-ltd
4383,AURASTONE PTE LTD,aurastone-pte-ltd,https://www.scal.com.sg/memberlisting-details/4383-aurastone-pte-ltd
6504,AUREUS STAR PTE LTD,aureus-star-pte-ltd,https://www.scal.com.sg/memberlisting-details/6504-aureus-star-pte-ltd
4388,AURORA DESIGN & CONTRACTS PTE LTD,aurora-design-contracts-pte-ltd,https://www.scal.com.sg/memberlisting-details/4388-aurora-design-contracts-pte-ltd
4389,AUSZIP BLINDS AND SCREENS PTE LTD,auszip-blinds-and-screens-pte-ltd,https://www.scal.com.sg/memberlisting-details/4389-auszip-blinds-and-screens-pte-ltd
4390,AUTO POOL PTE LTD,auto-pool-pte-ltd,https://www.scal.com.sg/memberlisting-details/4390-auto-pool-pte-ltd
5731,AUTODESK ASIA PTE LTD,autodesk-asia-pte-ltd,https://www.scal.com.sg/memberlisting-details/5731-autodesk-asia-pte-ltd
5577,AVA GLOBAL PTE LTD,ava-global-pte-ltd,https://www.scal.com.sg/memberlisting-details/5577-ava-global-pte-ltd
6118,AVANZ ASIA PTE LTD,avanz-asia-pte-ltd,https://www.scal.com.sg/memberlisting-details/6118-avanz-asia-pte-ltd
7963,Aver Asia (S) Pte Ltd,aver-asia-s-pte-ltd,https://www.scal.com.sg/memberlisting-details/7963-aver-asia-s-pte-ltd
3237,AVTECH ENGINEERING PTE LTD,avtech-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/3237-avtech-engineering-pte-ltd
4391,AVV ELECTRICALS PTE LTD,avv-electricals-pte-ltd,https://www.scal.com.sg/memberlisting-details/4391-avv-electricals-pte-ltd
4392,AWARDS RENOVATION CONSTRUCTION,awards-renovation-construction,https://www.scal.com.sg/memberlisting-details/4392-awards-renovation-construction
4394,AWS CONTRACT SERVICES PTE LTD,aws-contract-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/4394-aws-contract-services-pte-ltd
6556,AX IMAGE PTE LTD,ax-image-pte-ltd,https://www.scal.com.sg/memberlisting-details/6556-ax-image-pte-ltd
5583,AXIOM TAB PTE LTD,axiom-tab-pte-ltd,https://www.scal.com.sg/memberlisting-details/5583-axiom-tab-pte-ltd
4396,AXN WATER WORKS PTE LTD,axn-water-works-pte-ltd,https://www.scal.com.sg/memberlisting-details/4396-axn-water-works-pte-ltd
4398,AZONE TECHNOLOGIES PTE LTD,azone-technologies-pte-ltd,https://www.scal.com.sg/memberlisting-details/4398-azone-technologies-pte-ltd
4041,AZORA CURTAIN PTE LTD,azora-curtain-pte-ltd,https://www.scal.com.sg/memberlisting-details/4041-azora-curtain-pte-ltd
5551,AZORA PRIVATE LIMITED,azora-private-limited,https://www.scal.com.sg/memberlisting-details/5551-azora-private-limited
4399,B & I RESOURCES PTE LTD,b-i-resources-pte-ltd,https://www.scal.com.sg/memberlisting-details/4399-b-i-resources-pte-ltd
4715,B M S BUILDING & RENOVATION,b-m-s-building-renovation,https://www.scal.com.sg/memberlisting-details/4715-b-m-s-building-renovation
69,B R C ASIA LIMITED,b-r-c-asia-limited,https://www.scal.com.sg/memberlisting-details/69-b-r-c-asia-limited
4666,B S ENGINEERING CO PTE LTD,b-s-engineering-co-pte-ltd,https://www.scal.com.sg/memberlisting-details/4666-b-s-engineering-co-pte-ltd
7392,B&B FLOOR POLISHING SPECIALIST,bb-floor-polishing-specialist,https://www.scal.com.sg/memberlisting-details/7392-bb-floor-polishing-specialist
4401,B&D INVESTMENT AND PROPERTY PTE LTD,bd-investment-and-property-pte-ltd,https://www.scal.com.sg/memberlisting-details/4401-bd-investment-and-property-pte-ltd
4359,B&J AIR-CON ENGINEERING PTE LTD,bj-air-con-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/4359-bj-air-con-engineering-pte-ltd
6896,B&J CONSTRUCTION PTE LTD,bj-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/6896-bj-construction-pte-ltd
4402,B&M DESIGN . CONSTRUCTION,bm-design-construction,https://www.scal.com.sg/memberlisting-details/4402-bm-design-construction
6574,B&W INTERIOR SERVICES,bw-interior-services,https://www.scal.com.sg/memberlisting-details/6574-bw-interior-services
5921,B.LUX ENGINEERING PTE LTD,blux-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5921-blux-engineering-pte-ltd
70,B+W BUILDERS PRIVATE LIMITED,bw-builders-private-limited,https://www.scal.com.sg/memberlisting-details/70-bw-builders-private-limited
4403,B16 CONSTRUCTION PTE. LTD.,b16-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4403-b16-construction-pte-ltd
4404,B19 ECOTECH PTE LTD,b19-ecotech-pte-ltd,https://www.scal.com.sg/memberlisting-details/4404-b19-ecotech-pte-ltd
4405,B2 ELECTRICAL PTE LTD,b2-electrical-pte-ltd,https://www.scal.com.sg/memberlisting-details/4405-b2-electrical-pte-ltd
4406,B4 WATER LEAKAGE SPECIALIST PRIVATE LTD,b4-water-leakage-specialist-private-ltd,https://www.scal.com.sg/memberlisting-details/4406-b4-water-leakage-specialist-private-ltd
4408,BA CONTRACTS PTE LTD,ba-contracts-pte-ltd,https://www.scal.com.sg/memberlisting-details/4408-ba-contracts-pte-ltd
71,BACHY SOLETANCHE SINGAPORE PTE LTD,bachy-soletanche-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/71-bachy-soletanche-singapore-pte-ltd
5788,BACHY SOLETANCHE SINGAPORE PTE LTD,bachy-soletanche-singapore-pte-ltd,https://www.scal.com.sg/memberlisting-details/5788-bachy-soletanche-singapore-pte-ltd
4409,BAI SHENG CONSTRUCTION PTE LTD,bai-sheng-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4409-bai-sheng-construction-pte-ltd
5819,BALA METALS PTE LTD,bala-metals-pte-ltd,https://www.scal.com.sg/memberlisting-details/5819-bala-metals-pte-ltd
72,BALANCED ENGINEERING & CONSTRUCTION PTE LTD,balanced-engineering-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/72-balanced-engineering-construction-pte-ltd
4410,BAMA ENVIRONMENTAL PTE LTD,bama-environmental-pte-ltd,https://www.scal.com.sg/memberlisting-details/4410-bama-environmental-pte-ltd
4185,BAN LEK SCRAP IRON TRADING CO PTE. LTD,ban-lek-scrap-iron-trading-co-pte-ltd,https://www.scal.com.sg/memberlisting-details/4185-ban-lek-scrap-iron-trading-co-pte-ltd
4411,BAN SOON HENG ENGINEERING PTE LTD,ban-soon-heng-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/4411-ban-soon-heng-engineering-pte-ltd
4414,BAOPING CONSTRUCTION PTE LTD,baoping-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4414-baoping-construction-pte-ltd
7611,BARAKKATH TRADING PTE LTD,barakkath-trading-pte-ltd,https://www.scal.com.sg/memberlisting-details/7611-barakkath-trading-pte-ltd
4834,BARRIER CONTRACTING,barrier-contracting,https://www.scal.com.sg/memberlisting-details/4834-barrier-contracting
7786,BARRIER FIRE LINE PTE LTD,barrier-fire-line-pte-ltd,https://www.scal.com.sg/memberlisting-details/7786-barrier-fire-line-pte-ltd
4216,BASIC CONTRACTOR PTE LTD,basic-contractor-pte-ltd,https://www.scal.com.sg/memberlisting-details/4216-basic-contractor-pte-ltd
4570,BAUER TECHNOLOGIES FAR EAST PTE LTD,bauer-technologies-far-east-pte-ltd,https://www.scal.com.sg/memberlisting-details/4570-bauer-technologies-far-east-pte-ltd
4415,BAUTEC PACIFIC PTE LTD,bautec-pacific-pte-ltd,https://www.scal.com.sg/memberlisting-details/4415-bautec-pacific-pte-ltd
7796,BAXELL (S) PTE LTD,baxell-s-pte-ltd,https://www.scal.com.sg/memberlisting-details/7796-baxell-s-pte-ltd
4835,BBR CONSTRUCTION SYSTEMS PTE LTD,bbr-construction-systems-pte-ltd,https://www.scal.com.sg/memberlisting-details/4835-bbr-construction-systems-pte-ltd
4416,BC INTERIOR,bc-interior,https://www.scal.com.sg/memberlisting-details/4416-bc-interior
4714,BCM SERVICES PTE LTD,bcm-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/4714-bcm-services-pte-ltd
74,BCS-PROKON CONTRACTORS (PTE) LTD,bcs-prokon-contractors-pte-ltd,https://www.scal.com.sg/memberlisting-details/74-bcs-prokon-contractors-pte-ltd
5171,BE ENERGY ELECTRICAL PTE LTD,be-energy-electrical-pte-ltd,https://www.scal.com.sg/memberlisting-details/5171-be-energy-electrical-pte-ltd
4417,BEAUWOOD PLASTER DESIGN PTE LTD,beauwood-plaster-design-pte-ltd,https://www.scal.com.sg/memberlisting-details/4417-beauwood-plaster-design-pte-ltd
4418,BEDEC PTE LTD,bedec-pte-ltd,https://www.scal.com.sg/memberlisting-details/4418-bedec-pte-ltd
4420,BEES BUILDING SERVICES PTE LTD,bees-building-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/4420-bees-building-services-pte-ltd
4186,BEH ENGINEERING PTE LTD,beh-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/4186-beh-engineering-pte-ltd
7575,BELL SOLUTIONS,bell-solutions,https://www.scal.com.sg/memberlisting-details/7575-bell-solutions
5923,BELMONT SERVICES PRIVATE LIMITED,belmont-services-private-limited,https://www.scal.com.sg/memberlisting-details/5923-belmont-services-private-limited
4422,BENG CHEE AIR-CON & CONSTRUCTION PTE LTD,beng-chee-air-con-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4422-beng-chee-air-con-construction-pte-ltd
6624,BENG CHENG METAL PTE LTD,beng-cheng-metal-pte-ltd,https://www.scal.com.sg/memberlisting-details/6624-beng-cheng-metal-pte-ltd
4423,BENG CHUAN MACHINE PTE LTD,beng-chuan-machine-pte-ltd,https://www.scal.com.sg/memberlisting-details/4423-beng-chuan-machine-pte-ltd
4424,BENG HUAT CRANE PTE LTD,beng-huat-crane-pte-ltd,https://www.scal.com.sg/memberlisting-details/4424-beng-huat-crane-pte-ltd
75,BENG HWA BUILDERS PTE LTD,beng-hwa-builders-pte-ltd,https://www.scal.com.sg/memberlisting-details/75-beng-hwa-builders-pte-ltd
4717,BENG SHUTTER DOORS INTERNATIONAL PTE LTD,beng-shutter-doors-international-pte-ltd,https://www.scal.com.sg/memberlisting-details/4717-beng-shutter-doors-international-pte-ltd
4425,BENG STAINLESS STEEL PTE LTD,beng-stainless-steel-pte-ltd,https://www.scal.com.sg/memberlisting-details/4425-beng-stainless-steel-pte-ltd
4426,BEN'S EXPRESS ENGINEERING PTE LTD,bens-express-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/4426-bens-express-engineering-pte-ltd
6466,BERTONE,bertone,https://www.scal.com.sg/memberlisting-details/6466-bertone
5187,BESCO AIR-CON SERVICES,besco-air-con-services,https://www.scal.com.sg/memberlisting-details/5187-besco-air-con-services
4427,BEST AIR-CONDITIONING & MATERIALS SUPPLIES PTE LTD,best-air-conditioning-materials-supplies-pte-ltd,https://www.scal.com.sg/memberlisting-details/4427-best-air-conditioning-materials-supplies-pte-ltd
6197,BEST STONE PTE LTD,best-stone-pte-ltd,https://www.scal.com.sg/memberlisting-details/6197-best-stone-pte-ltd
4428,BEST TECH SERVICES AND ENGINEERING PTE LTD,best-tech-services-and-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/4428-best-tech-services-and-engineering-pte-ltd
4836,BESTAL ROOF AND FABRICATION PTE LTD,bestal-roof-and-fabrication-pte-ltd,https://www.scal.com.sg/memberlisting-details/4836-bestal-roof-and-fabrication-pte-ltd
4837,BESTCOAT CONTRACT SERVICES PTE LTD,bestcoat-contract-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/4837-bestcoat-contract-services-pte-ltd
4085,BEYOND POWERTEC PTE LTD,beyond-powertec-pte-ltd,https://www.scal.com.sg/memberlisting-details/4085-beyond-powertec-pte-ltd
4429,BFT TERMITE SYSTEMS PTE LTD,bft-termite-systems-pte-ltd,https://www.scal.com.sg/memberlisting-details/4429-bft-termite-systems-pte-ltd
4430,BGB CONSTRUCTION PTE. LTD.,bgb-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4430-bgb-construction-pte-ltd
7742,BH AIRCON SOLUTIONS PTE. LTD.,bh-aircon-solutions-pte-ltd,https://www.scal.com.sg/memberlisting-details/7742-bh-aircon-solutions-pte-ltd
4193,BH CONSTRUCTION PTE LTD,bh-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/4193-bh-construction-pte-ltd
77,BHCC CONSTRUCTION PTE LTD,bhcc-construction-pte-ltd,https://www.scal.com.sg/memberlisting-details/77-bhcc-construction-pte-ltd
4431,BHL ELECTRICAL SERVICES,bhl-electrical-services,https://www.scal.com.sg/memberlisting-details/4431-bhl-electrical-services
7578,BHL INTEGRATED PTE LTD,bhl-integrated-pte-ltd,https://www.scal.com.sg/memberlisting-details/7578-bhl-integrated-pte-ltd
6142,B-H-T AIR-CONDITIONING AND MAINTENANCE SERVICES,b-h-t-air-conditioning-and-maintenance-services,https://www.scal.com.sg/memberlisting-details/6142-b-h-t-air-conditioning-and-maintenance-services
4433,BIDEAS PRODUCTIONS PTE LTD,bideas-productions-pte-ltd,https://www.scal.com.sg/memberlisting-details/4433-bideas-productions-pte-ltd
5789,BIG RED PTE LTD,big-red-pte-ltd,https://www.scal.com.sg/memberlisting-details/5789-big-red-pte-ltd
78,BIG RED PTE LTD,big-red-pte-ltd,https://www.scal.com.sg/memberlisting-details/78-big-red-pte-ltd
4434,BIG WORKS PTE LTD,big-works-pte-ltd,https://www.scal.com.sg/memberlisting-details/4434-big-works-pte-ltd
7313,BIGGS CORPORATION (S) PTE LTD,biggs-corporation-s-pte-ltd,https://www.scal.com.sg/memberlisting-details/7313-biggs-corporation-s-pte-ltd
4618,BIGVOICE PRODIGY RENOVATIONS & DISPOSAL SERVICES PTE LTD,bigvoice-prodigy-renovations-disposal-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/4618-bigvoice-prodigy-renovations-disposal-services-pte-ltd
5053,BILD N DEKOR ASIA PTE LTD,bild-n-dekor-asia-pte-ltd,https://www.scal.com.sg/memberlisting-details/5053-bild-n-dekor-asia-pte-ltd
7906,BING JIN PILING PTE LTD ,bing-jin-piling-pte-ltd,https://www.scal.com.sg/memberlisting-details/7906-bing-jin-piling-pte-ltd
4435,BIO-AIR PTE LTD,bio-air-pte-ltd,https://www.scal.com.sg/memberlisting-details/4435-bio-air-pte-ltd
7151,BIRCH TREE. CO PTE LTD,birch-tree-co-pte-ltd,https://www.scal.com.sg/memberlisting-details/7151-birch-tree-co-pte-ltd
5505,BIRD MANAGEMENT PTE LTD,bird-management-pte-ltd,https://www.scal.com.sg/memberlisting-details/5505-bird-management-pte-ltd
5054,BISON ENGINEERING PTE LTD,bison-engineering-pte-ltd,https://www.scal.com.sg/memberlisting-details/5054-bison-engineering-pte-ltd
4436,BIZZZ SERVICES PTE LTD,bizzz-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/4436-bizzz-services-pte-ltd
4437,BJG CONSTRUCTION & MACHINERIES (PTE) LTD,bjg-construction-machineries-pte-ltd,https://www.scal.com.sg/memberlisting-details/4437-bjg-construction-machineries-pte-ltd
6431,BL ALUMINIUM WORK,bl-aluminium-work,https://www.scal.com.sg/memberlisting-details/6431-bl-aluminium-work
5924,BLASTWORK SOLUTIONS PTE LTD,blastwork-solutions-pte-ltd,https://www.scal.com.sg/memberlisting-details/5924-blastwork-solutions-pte-ltd
6167,BLINDXPERT PTE LTD,blindxpert-pte-ltd,https://www.scal.com.sg/memberlisting-details/6167-blindxpert-pte-ltd
5468,BLOOM FLOORING PTE LTD,bloom-flooring-pte-ltd,https://www.scal.com.sg/memberlisting-details/5468-bloom-flooring-pte-ltd
4400,BMS ENVIRONMENTAL SERVICES PTE. LTD.,bms-environmental-services-pte-ltd,https://www.scal.com.sg/memberlisting-details/4400-bms-environmental-services-pte-ltd
7791,BN SOLUTIONS (S) PTE. LTD.,bn-solutions-s-pte-ltd,https://www.scal.com.sg/memberlisting-details/7791-bn-solutions-s-pte-ltd
4667,BOBB GENERAL CONTRACTOR & TRANSPORTATION,bobb-general-contractor-transportation,https://www.scal.com.sg/memberlisting-details/4667-bobb-general-contractor-transportation
4838,BOHONLY GENERAL CONTRACTOR,bohonly-general-contractor,https://www.scal.com.sg/memberlisting-details/4838-bohonly-general-contractor
